"fipscounty","year","AAR_county","aar_category","quartile","post","avg_unemp_rate","total_pop","time_to_treat","treat","statefips","adj1","adj2","mfa_exposure","chn_subsidies","chn_tariffs","manuf_share","ntr_ratees","medianhhinc1990","pctnocollege1990","pctveteran1990","pctforeignborn1990","pctmanufacturing1990","laborforce","nicivpop","lfpr"
16053,1996,-0.219659268117898,0,1,0,4.42307692307692,17294,-4,1,"16",1996,0,0,0.00197273745357052,-3.57077800763363,15.5639938158555,0.454722371705429,27670,58.4000015258789,14.6999998092651,3.09999990463257,9.5,9004,12178.6,73.9329643801422
16053,1997,-0.219659268117898,0,1,0,4.64615384615385,17495,-3,1,"16",1997,0,0,0.00197273745357052,-3.57077800763363,15.5639938158555,0.409703380228166,27670,58.4000015258789,14.6999998092651,3.09999990463257,9.5,8754,12343.2,70.9216410655259
16053,1998,-0.219659268117898,0,1,0,4.68461538461538,17933,-2,1,"16",1998,0,0,0.00197273745357052,-3.57077800763363,15.5639938158555,0.369550850064115,27670,58.4000015258789,14.6999998092651,3.09999990463257,9.5,9024,12652.2,71.3235642813108
16053,1999,-0.219659268117898,0,1,0,4.36153846153846,18079,-1,1,"16",1999,0,0,0.00197273745357052,-3.57077800763363,15.5639938158555,0.293807293564896,27670,58.4000015258789,14.6999998092651,3.09999990463257,9.5,8932,12761.6,69.991223671013
16053,2000,-0.219659268117898,0,1,0,4.33846153846154,18493,0,1,"16",2000,0,0,0.00197273745357052,-3.57077800763363,15.5639938158555,0.293816979319672,27670,58.4000015258789,14.6999998092651,3.09999990463257,9.5,9136,13080.6,69.8438909530144
16053,2001,-0.219659268117898,0,1,1,4.19230769230769,18579,1,1,"16",2001,2001,0,0.00197273745357052,-3.57077800763363,15.5639938158555,0.270772093654159,27670,58.4000015258789,14.6999998092651,3.09999990463257,9.5,9315,13195.6,70.5917123889782
16053,2002,-0.219659268117898,0,1,1,4.42307692307692,18730,2,1,"16",2001,2001,0,0.00197273745357052,-3.57077800763363,15.5639938158555,0.270772093654159,27670,58.4000015258789,14.6999998092651,3.09999990463257,9.5,9604,13347.6,71.9530102790015
16053,2003,-0.219659268117898,0,1,1,4.68461538461538,18971,3,1,"16",2001,2001,0,0.00197273745357052,-3.57077800763363,15.5639938158555,0.270772093654159,27670,58.4000015258789,14.6999998092651,3.09999990463257,9.5,9527,13606.4,70.018520696143
16053,2004,-0.219659268117898,0,1,1,4.51538461538462,19331,4,1,"16",2001,2001,0,0.00197273745357052,-3.57077800763363,15.5639938158555,0.270772093654159,27670,58.4000015258789,14.6999998092651,3.09999990463257,9.5,9761,13828.6,70.5855979636406
16053,2005,-0.219659268117898,0,1,1,3.66923076923077,19654,5,1,"16",2001,2001,0,0.00197273745357052,-3.57077800763363,15.5639938158555,0.270772093654159,27670,58.4000015258789,14.6999998092651,3.09999990463257,9.5,9943,14028.4,70.877648199367
16053,2006,-0.219659268117898,0,1,1,3.26923076923077,20111,6,1,"16",2001,2001,0,0.00197273745357052,-3.57077800763363,15.5639938158555,0.270772093654159,27670,58.4000015258789,14.6999998092651,3.09999990463257,9.5,10203,14350.6,71.0980725544576
16053,2007,-0.219659268117898,0,1,1,2.85384615384615,20572,7,1,"16",2001,2001,0,0.00197273745357052,-3.57077800763363,15.5639938158555,0.270772093654159,27670,58.4000015258789,14.6999998092651,3.09999990463257,9.5,9827,14650.2,67.0775825585999
16053,2008,-0.219659268117898,0,1,1,4.16153846153846,21217,8,1,"16",2001,2001,0,0.00197273745357052,-3.57077800763363,15.5639938158555,0.270772093654159,27670,58.4000015258789,14.6999998092651,3.09999990463257,9.5,9966,15075.2,66.1085756739546
16053,2009,-0.219659268117898,0,1,1,7.1,22039,9,1,"16",2001,2001,0,0.00197273745357052,-3.57077800763363,15.5639938158555,0.270772093654159,27670,58.4000015258789,14.6999998092651,3.09999990463257,9.5,10447,15578,67.0625240724098
16053,2010,-0.219659268117898,0,1,1,7.81538461538462,22442,10,1,"16",2001,2001,0,0.00197273745357052,-3.57077800763363,15.5639938158555,0.270772093654159,27670,58.4000015258789,14.6999998092651,3.09999990463257,9.5,11021,15951.4,69.0911142595634
16053,2011,-0.219659268117898,0,1,1,7.37692307692308,22520,11,1,"16",2001,2001,0,0.00197273745357052,-3.57077800763363,15.5639938158555,0.270772093654159,27670,58.4000015258789,14.6999998092651,3.09999990463257,9.5,11107,15942.8,69.6678124294352
16053,2012,-0.219659268117898,0,1,1,6.62307692307692,22578,12,1,"16",2001,2001,0,0.00197273745357052,-3.57077800763363,15.5639938158555,0.270772093654159,27670,58.4000015258789,14.6999998092651,3.09999990463257,9.5,10980,15997.2,68.6370114770085
16061,1990,-0.241620476095675,0,1,0,7.95384615384615,3515,-10,1,"16",1990,0,0,0.0477665794562654,-1.88828539685346,34.8031509372282,0.00339995945068949,27301,60.0999984741211,19.3999996185303,0.699999988079071,2.29999995231628,1502,2577.6,58.2712600869025
16061,1991,-0.241620476095675,0,1,0,7.30769230769231,3547,-9,1,"16",1991,0,0,0.0477665794562654,-1.88828539685346,34.8031509372282,0.00291677056338813,27301,60.0999984741211,19.3999996185303,0.699999988079071,2.29999995231628,1492,2627.6,56.7818541634952
16061,1992,-0.241620476095675,0,1,0,6.56923076923077,3558,-8,1,"16",1992,0,0,0.0477665794562654,-1.88828539685346,34.8031509372282,0.00368810053714697,27301,60.0999984741211,19.3999996185303,0.699999988079071,2.29999995231628,1515,2640.8,57.3689790972433
16061,1993,-0.241620476095675,0,1,0,8.38461538461539,3678,-7,1,"16",1993,0,0,0.0477665794562654,-1.88828539685346,34.8031509372282,0.0118883077448118,27301,60.0999984741211,19.3999996185303,0.699999988079071,2.29999995231628,1591,2726.4,58.3553403755868
16061,1994,-0.241620476095675,0,1,0,6.74615384615385,3765,-6,1,"16",1994,0,0,0.0477665794562654,-1.88828539685346,34.8031509372282,0.0107890886056339,27301,60.0999984741211,19.3999996185303,0.699999988079071,2.29999995231628,1633,2793.4,58.4592253168182
16061,1995,-0.241620476095675,0,1,0,7.13846153846154,3846,-5,1,"16",1995,0,0,0.0477665794562654,-1.88828539685346,34.8031509372282,0.00895833140930336,27301,60.0999984741211,19.3999996185303,0.699999988079071,2.29999995231628,1635,2875.2,56.8656093489149
16061,1996,-0.241620476095675,0,1,0,7.41538461538462,3854,-4,1,"16",1996,0,0,0.0477665794562654,-1.88828539685346,34.8031509372282,0.00700064269949507,27301,60.0999984741211,19.3999996185303,0.699999988079071,2.29999995231628,1652,2898.8,56.9890989374914
16061,1997,-0.241620476095675,0,1,0,7.56153846153846,3856,-3,1,"16",1997,0,0,0.0477665794562654,-1.88828539685346,34.8031509372282,0.00352430524799274,27301,60.0999984741211,19.3999996185303,0.699999988079071,2.29999995231628,1622,2892.6,56.0741201687064
16061,1998,-0.241620476095675,0,1,0,7.76923076923077,3811,-2,1,"16",1998,0,0,0.0477665794562654,-1.88828539685346,34.8031509372282,0.00180545985131175,27301,60.0999984741211,19.3999996185303,0.699999988079071,2.29999995231628,1611,2883.8,55.8637908315417
16061,1999,-0.241620476095675,0,1,0,6.56153846153846,3754,-1,1,"16",1999,0,0,0.0477665794562654,-1.88828539685346,34.8031509372282,0.00590598490362026,27301,60.0999984741211,19.3999996185303,0.699999988079071,2.29999995231628,1536,2852,53.8569424964937
16061,2000,-0.241620476095675,0,1,0,6.52307692307692,3740,0,1,"16",2000,0,0,0.0477665794562654,-1.88828539685346,34.8031509372282,0.00590598490362026,27301,60.0999984741211,19.3999996185303,0.699999988079071,2.29999995231628,1745,2862.6,60.9585691329561
16061,2001,-0.241620476095675,0,1,1,7.16153846153846,3599,1,1,"16",2001,2001,0,0.0477665794562654,-1.88828539685346,34.8031509372282,0.00590598490362026,27301,60.0999984741211,19.3999996185303,0.699999988079071,2.29999995231628,1710,2778.6,61.5417836320449
16061,2002,-0.241620476095675,0,1,1,6.28461538461538,3673,2,1,"16",2001,2001,0,0.0477665794562654,-1.88828539685346,34.8031509372282,0.00590598490362026,27301,60.0999984741211,19.3999996185303,0.699999988079071,2.29999995231628,1753,2849.8,61.5130886377991
16061,2003,-0.241620476095675,0,1,1,4.43076923076923,3671,3,1,"16",2001,2001,0,0.0477665794562654,-1.88828539685346,34.8031509372282,0.00590598490362026,27301,60.0999984741211,19.3999996185303,0.699999988079071,2.29999995231628,1673,2885.8,57.9735255388454
16061,2004,-0.241620476095675,0,1,1,3.82307692307692,3669,4,1,"16",2001,2001,0,0.0477665794562654,-1.88828539685346,34.8031509372282,0.00590598490362026,27301,60.0999984741211,19.3999996185303,0.699999988079071,2.29999995231628,1702,2902.2,58.645165736338
16061,2005,-0.241620476095675,0,1,1,3.45384615384615,3665,5,1,"16",2001,2001,0,0.0477665794562654,-1.88828539685346,34.8031509372282,0.00590598490362026,27301,60.0999984741211,19.3999996185303,0.699999988079071,2.29999995231628,1743,2897,60.1656886434242
16061,2006,-0.241620476095675,0,1,1,2.73846153846154,3712,6,1,"16",2001,2001,0,0.0477665794562654,-1.88828539685346,34.8031509372282,0.00590598490362026,27301,60.0999984741211,19.3999996185303,0.699999988079071,2.29999995231628,1732,2952,58.6720867208672
16061,2007,-0.241620476095675,0,1,1,2.64615384615385,3707,7,1,"16",2001,2001,0,0.0477665794562654,-1.88828539685346,34.8031509372282,0.00590598490362026,27301,60.0999984741211,19.3999996185303,0.699999988079071,2.29999995231628,1703,2960.6,57.5221238938053
16061,2008,-0.241620476095675,0,1,1,3.80769230769231,3739,8,1,"16",2001,2001,0,0.0477665794562654,-1.88828539685346,34.8031509372282,0.00590598490362026,27301,60.0999984741211,19.3999996185303,0.699999988079071,2.29999995231628,1688,2979.4,56.6557024904343
16061,2009,-0.241620476095675,0,1,1,6.08461538461538,3832,9,1,"16",2001,2001,0,0.0477665794562654,-1.88828539685346,34.8031509372282,0.00590598490362026,27301,60.0999984741211,19.3999996185303,0.699999988079071,2.29999995231628,1779,3032,58.6741424802111
16061,2010,-0.241620476095675,0,1,1,6.52307692307692,3820,10,1,"16",2001,2001,0,0.0477665794562654,-1.88828539685346,34.8031509372282,0.00590598490362026,27301,60.0999984741211,19.3999996185303,0.699999988079071,2.29999995231628,1571,3039.2,51.691234535404
16061,2011,-0.241620476095675,0,1,1,6.13846153846154,3806,11,1,"16",2001,2001,0,0.0477665794562654,-1.88828539685346,34.8031509372282,0.00590598490362026,27301,60.0999984741211,19.3999996185303,0.699999988079071,2.29999995231628,1554,3025.8,51.3583184612334
16061,2012,-0.241620476095675,0,1,1,5.56153846153846,3820,12,1,"16",2001,2001,0,0.0477665794562654,-1.88828539685346,34.8031509372282,0.00590598490362026,27301,60.0999984741211,19.3999996185303,0.699999988079071,2.29999995231628,1597,3019,52.8983106989069
16063,1990,0.217677951622695,2,4,0,3.78461538461538,3349,-10,0,"16",1990,0,0,0.0302559790725354,-13.6751903453842,38.2903378770632,3.92106622457504,28233,56.4000015258789,18.3999996185303,1.20000004768372,7.90000009536743,2006,2326.4,86.2276478679505
16063,1991,0.217677951622695,2,4,0,6.13076923076923,3393,-9,0,"16",1991,0,0,0.0302559790725354,-13.6751903453842,38.2903378770632,3.92118729650974,28233,56.4000015258789,18.3999996185303,1.20000004768372,7.90000009536743,1968,2383.8,82.5572615152278
16063,1992,0.217677951622695,2,4,0,6.72307692307692,3467,-8,0,"16",1992,0,0,0.0302559790725354,-13.6751903453842,38.2903378770632,3.90280783176422,28233,56.4000015258789,18.3999996185303,1.20000004768372,7.90000009536743,1966,2439.8,80.5803754406099
16063,1993,0.217677951622695,2,4,0,5.98461538461538,3557,-7,0,"16",1993,0,0,0.0302559790725354,-13.6751903453842,38.2903378770632,3.9128515869379,28233,56.4000015258789,18.3999996185303,1.20000004768372,7.90000009536743,1690,2515.2,67.191475826972
16063,1994,0.217677951622695,2,4,0,4.76923076923077,3634,-6,0,"16",1994,0,0,0.0302559790725354,-13.6751903453842,38.2903378770632,3.91149669885635,28233,56.4000015258789,18.3999996185303,1.20000004768372,7.90000009536743,2116,2574.6,82.1875242756156
16063,1995,0.217677951622695,2,4,0,4.23076923076923,3794,-5,0,"16",1995,0,0,0.0302559790725354,-13.6751903453842,38.2903378770632,6.33385181427002,28233,56.4000015258789,18.3999996185303,1.20000004768372,7.90000009536743,2106,2692,78.2317979197623
16063,1996,0.217677951622695,2,4,0,5.04615384615385,3860,-4,0,"16",1996,0,0,0.0302559790725354,-13.6751903453842,38.2903378770632,5.96449971199036,28233,56.4000015258789,18.3999996185303,1.20000004768372,7.90000009536743,2186,2746.8,79.5835153633319
16063,1997,0.217677951622695,2,4,0,5.74615384615385,3917,-3,0,"16",1997,0,0,0.0302559790725354,-13.6751903453842,38.2903378770632,6.02409765124321,28233,56.4000015258789,18.3999996185303,1.20000004768372,7.90000009536743,1829,2783,65.7204455623428
16063,1998,0.217677951622695,2,4,0,5.23846153846154,3910,-2,0,"16",1998,0,0,0.0302559790725354,-13.6751903453842,38.2903378770632,6.26750290393829,28233,56.4000015258789,18.3999996185303,1.20000004768372,7.90000009536743,1850,2777.2,66.6138556819819
16063,1999,0.217677951622695,2,4,0,5.21538461538462,3991,-1,0,"16",1999,0,0,0.0302559790725354,-13.6751903453842,38.2903378770632,6.47531822323799,28233,56.4000015258789,18.3999996185303,1.20000004768372,7.90000009536743,1866,2843.4,65.625659421819
16063,2000,0.217677951622695,2,4,0,4.42307692307692,4051,0,0,"16",2000,0,0,0.0302559790725354,-13.6751903453842,38.2903378770632,5.87020479142666,28233,56.4000015258789,18.3999996185303,1.20000004768372,7.90000009536743,2157,2884.4,74.7815836915823
