"fipscounty","control_ind","unshock_ind","aar_pntr","aar_tw","AAR_county1","AAR_county2","AAR_county3","AAR_county4","AAR_county5","AAR_county6","AAR_county7","year","quarter","avg_unemp_rate","post","treat","total_pop","laborforce","nicivpop","lfpr","time_period"
34001,1,0,-0.193553999839487,-0.00746707475142683,0.0724115930067247,0.105073785792461,-0.124200886038133,0.135419996991022,-0.0315580434870672,0.00831845604303122,-0.217734425568026,2019,2019 Q1,5.93333333333333,1,0,263670,121729,210745.2,57.761220658881,13
34001,1,0,-0.193553999839487,-0.00746707475142683,0.0724115930067247,0.105073785792461,-0.124200886038133,0.135419996991022,-0.0315580434870672,0.00831845604303122,-0.217734425568026,2019,2019 Q2,4.3,1,0,263670,121729,210745.2,57.761220658881,14
34001,1,0,-0.193553999839487,-0.00746707475142683,0.0724115930067247,0.105073785792461,-0.124200886038133,0.135419996991022,-0.0315580434870672,0.00831845604303122,-0.217734425568026,2019,2019 Q3,4.6,1,0,263670,121729,210745.2,57.761220658881,15
34001,1,0,-0.193553999839487,-0.00746707475142683,0.0724115930067247,0.105073785792461,-0.124200886038133,0.135419996991022,-0.0315580434870672,0.00831845604303122,-0.217734425568026,2019,2019 Q4,4.66666666666667,1,0,263670,121729,210745.2,57.761220658881,16
35007,1,0,-0.00616770004452734,-0.00459827214700981,0.0618712069317298,0.102552600967417,-0.0810387297940764,0.0929145681591775,-0.0177889780896635,-0.00996587423162333,-0.18073269897203,2016,2016 Q1,6.06666666666667,0,0,12250,5874,10091.4,58.2079790712884,1
35007,1,0,-0.00616770004452734,-0.00459827214700981,0.0618712069317298,0.102552600967417,-0.0810387297940764,0.0929145681591775,-0.0177889780896635,-0.00996587423162333,-0.18073269897203,2016,2016 Q2,5.96666666666667,0,0,12250,5874,10091.4,58.2079790712884,2
35007,1,0,-0.00616770004452734,-0.00459827214700981,0.0618712069317298,0.102552600967417,-0.0810387297940764,0.0929145681591775,-0.0177889780896635,-0.00996587423162333,-0.18073269897203,2016,2016 Q3,6.03333333333333,0,0,12250,5874,10091.4,58.2079790712884,3
35007,1,0,-0.00616770004452734,-0.00459827214700981,0.0618712069317298,0.102552600967417,-0.0810387297940764,0.0929145681591775,-0.0177889780896635,-0.00996587423162333,-0.18073269897203,2016,2016 Q4,6.33333333333333,0,0,12250,5874,10091.4,58.2079790712884,4
35007,1,0,-0.00616770004452734,-0.00459827214700981,0.0618712069317298,0.102552600967417,-0.0810387297940764,0.0929145681591775,-0.0177889780896635,-0.00996587423162333,-0.18073269897203,2017,2017 Q1,6.36666666666667,0,0,12151,5738,10002.6,57.3650850778798,5
35007,1,0,-0.00616770004452734,-0.00459827214700981,0.0618712069317298,0.102552600967417,-0.0810387297940764,0.0929145681591775,-0.0177889780896635,-0.00996587423162333,-0.18073269897203,2017,2017 Q2,6.13333333333333,0,0,12151,5738,10002.6,57.3650850778798,6
35007,1,0,-0.00616770004452734,-0.00459827214700981,0.0618712069317298,0.102552600967417,-0.0810387297940764,0.0929145681591775,-0.0177889780896635,-0.00996587423162333,-0.18073269897203,2017,2017 Q3,5.6,0,0,12151,5738,10002.6,57.3650850778798,7
35007,1,0,-0.00616770004452734,-0.00459827214700981,0.0618712069317298,0.102552600967417,-0.0810387297940764,0.0929145681591775,-0.0177889780896635,-0.00996587423162333,-0.18073269897203,2017,2017 Q4,5.7,0,0,12151,5738,10002.6,57.3650850778798,8
35007,1,0,-0.00616770004452734,-0.00459827214700981,0.0618712069317298,0.102552600967417,-0.0810387297940764,0.0929145681591775,-0.0177889780896635,-0.00996587423162333,-0.18073269897203,2018,2018 Q1,5.06666666666667,0,0,12071,5536,9976.2,55.4920711292877,9
35007,1,0,-0.00616770004452734,-0.00459827214700981,0.0618712069317298,0.102552600967417,-0.0810387297940764,0.0929145681591775,-0.0177889780896635,-0.00996587423162333,-0.18073269897203,2018,2018 Q2,4.8,0,0,12071,5536,9976.2,55.4920711292877,10
35007,1,0,-0.00616770004452734,-0.00459827214700981,0.0618712069317298,0.102552600967417,-0.0810387297940764,0.0929145681591775,-0.0177889780896635,-0.00996587423162333,-0.18073269897203,2018,2018 Q3,4.63333333333333,0,0,12071,5536,9976.2,55.4920711292877,11
35007,1,0,-0.00616770004452734,-0.00459827214700981,0.0618712069317298,0.102552600967417,-0.0810387297940764,0.0929145681591775,-0.0177889780896635,-0.00996587423162333,-0.18073269897203,2018,2018 Q4,5.1,0,0,12071,5536,9976.2,55.4920711292877,12
35007,1,0,-0.00616770004452734,-0.00459827214700981,0.0618712069317298,0.102552600967417,-0.0810387297940764,0.0929145681591775,-0.0177889780896635,-0.00996587423162333,-0.18073269897203,2019,2019 Q1,4.9,1,0,11941,5538,9943.6,55.6941148075144,13
35007,1,0,-0.00616770004452734,-0.00459827214700981,0.0618712069317298,0.102552600967417,-0.0810387297940764,0.0929145681591775,-0.0177889780896635,-0.00996587423162333,-0.18073269897203,2019,2019 Q2,5,1,0,11941,5538,9943.6,55.6941148075144,14
35007,1,0,-0.00616770004452734,-0.00459827214700981,0.0618712069317298,0.102552600967417,-0.0810387297940764,0.0929145681591775,-0.0177889780896635,-0.00996587423162333,-0.18073269897203,2019,2019 Q3,4.63333333333333,1,0,11941,5538,9943.6,55.6941148075144,15
35007,1,0,-0.00616770004452734,-0.00459827214700981,0.0618712069317298,0.102552600967417,-0.0810387297940764,0.0929145681591775,-0.0177889780896635,-0.00996587423162333,-0.18073269897203,2019,2019 Q4,4.66666666666667,1,0,11941,5538,9943.6,55.6941148075144,16
35019,1,0,-0.170387430239117,-0.0298704141220176,0.0737122471703762,0.0790429199960862,-0.103205463506912,0.16138296413127,-0.023843771255184,-0.125422285974449,-0.27075950941531,2016,2016 Q1,6.5,0,0,4369,1705,3518.2,48.4622818486726,1
35019,1,0,-0.170387430239117,-0.0298704141220176,0.0737122471703762,0.0790429199960862,-0.103205463506912,0.16138296413127,-0.023843771255184,-0.125422285974449,-0.27075950941531,2016,2016 Q2,5.83333333333333,0,0,4369,1705,3518.2,48.4622818486726,2
35019,1,0,-0.170387430239117,-0.0298704141220176,0.0737122471703762,0.0790429199960862,-0.103205463506912,0.16138296413127,-0.023843771255184,-0.125422285974449,-0.27075950941531,2016,2016 Q3,6.43333333333333,0,0,4369,1705,3518.2,48.4622818486726,3
35019,1,0,-0.170387430239117,-0.0298704141220176,0.0737122471703762,0.0790429199960862,-0.103205463506912,0.16138296413127,-0.023843771255184,-0.125422285974449,-0.27075950941531,2016,2016 Q4,7.4,0,0,4369,1705,3518.2,48.4622818486726,4
35019,1,0,-0.170387430239117,-0.0298704141220176,0.0737122471703762,0.0790429199960862,-0.103205463506912,0.16138296413127,-0.023843771255184,-0.125422285974449,-0.27075950941531,2017,2017 Q1,7.33333333333333,0,0,4410,1657,3541.2,46.7920478933695,5
35019,1,0,-0.170387430239117,-0.0298704141220176,0.0737122471703762,0.0790429199960862,-0.103205463506912,0.16138296413127,-0.023843771255184,-0.125422285974449,-0.27075950941531,2017,2017 Q2,6.2,0,0,4410,1657,3541.2,46.7920478933695,6
35019,1,0,-0.170387430239117,-0.0298704141220176,0.0737122471703762,0.0790429199960862,-0.103205463506912,0.16138296413127,-0.023843771255184,-0.125422285974449,-0.27075950941531,2017,2017 Q3,6.43333333333333,0,0,4410,1657,3541.2,46.7920478933695,7
35019,1,0,-0.170387430239117,-0.0298704141220176,0.0737122471703762,0.0790429199960862,-0.103205463506912,0.16138296413127,-0.023843771255184,-0.125422285974449,-0.27075950941531,2017,2017 Q4,5.8,0,0,4410,1657,3541.2,46.7920478933695,8
35019,1,0,-0.170387430239117,-0.0298704141220176,0.0737122471703762,0.0790429199960862,-0.103205463506912,0.16138296413127,-0.023843771255184,-0.125422285974449,-0.27075950941531,2018,2018 Q1,5.46666666666667,0,0,4334,1632,3491,46.7487825837869,9
35019,1,0,-0.170387430239117,-0.0298704141220176,0.0737122471703762,0.0790429199960862,-0.103205463506912,0.16138296413127,-0.023843771255184,-0.125422285974449,-0.27075950941531,2018,2018 Q2,5.13333333333333,0,0,4334,1632,3491,46.7487825837869,10
35019,1,0,-0.170387430239117,-0.0298704141220176,0.0737122471703762,0.0790429199960862,-0.103205463506912,0.16138296413127,-0.023843771255184,-0.125422285974449,-0.27075950941531,2018,2018 Q3,5.9,0,0,4334,1632,3491,46.7487825837869,11
35019,1,0,-0.170387430239117,-0.0298704141220176,0.0737122471703762,0.0790429199960862,-0.103205463506912,0.16138296413127,-0.023843771255184,-0.125422285974449,-0.27075950941531,2018,2018 Q4,5.46666666666667,0,0,4334,1632,3491,46.7487825837869,12
35019,1,0,-0.170387430239117,-0.0298704141220176,0.0737122471703762,0.0790429199960862,-0.103205463506912,0.16138296413127,-0.023843771255184,-0.125422285974449,-0.27075950941531,2019,2019 Q1,6.03333333333333,1,0,4300,1575,3459,45.5333911535126,13
35019,1,0,-0.170387430239117,-0.0298704141220176,0.0737122471703762,0.0790429199960862,-0.103205463506912,0.16138296413127,-0.023843771255184,-0.125422285974449,-0.27075950941531,2019,2019 Q2,5.63333333333333,1,0,4300,1575,3459,45.5333911535126,14
35019,1,0,-0.170387430239117,-0.0298704141220176,0.0737122471703762,0.0790429199960862,-0.103205463506912,0.16138296413127,-0.023843771255184,-0.125422285974449,-0.27075950941531,2019,2019 Q3,5.43333333333333,1,0,4300,1575,3459,45.5333911535126,15
35019,1,0,-0.170387430239117,-0.0298704141220176,0.0737122471703762,0.0790429199960862,-0.103205463506912,0.16138296413127,-0.023843771255184,-0.125422285974449,-0.27075950941531,2019,2019 Q4,4.46666666666667,1,0,4300,1575,3459,45.5333911535126,16
35021,1,0,-0.142272888886747,0.0773821478270024,0.298785596830576,-0.193174043472187,0.0395949857620796,0.192203138628339,0.0376504494898831,0.207141439877308,-0.0405265323269838,2016,2016 Q1,7.46666666666667,0,0,687,280,596.8,46.916890080429,1
35021,1,0,-0.142272888886747,0.0773821478270024,0.298785596830576,-0.193174043472187,0.0395949857620796,0.192203138628339,0.0376504494898831,0.207141439877308,-0.0405265323269838,2016,2016 Q2,7.7,0,0,687,280,596.8,46.916890080429,2
35021,1,0,-0.142272888886747,0.0773821478270024,0.298785596830576,-0.193174043472187,0.0395949857620796,0.192203138628339,0.0376504494898831,0.207141439877308,-0.0405265323269838,2016,2016 Q3,7.03333333333333,0,0,687,280,596.8,46.916890080429,3
35021,1,0,-0.142272888886747,0.0773821478270024,0.298785596830576,-0.193174043472187,0.0395949857620796,0.192203138628339,0.0376504494898831,0.207141439877308,-0.0405265323269838,2016,2016 Q4,5.86666666666667,0,0,687,280,596.8,46.916890080429,4
35021,1,0,-0.142272888886747,0.0773821478270024,0.298785596830576,-0.193174043472187,0.0395949857620796,0.192203138628339,0.0376504494898831,0.207141439877308,-0.0405265323269838,2017,2017 Q1,5.6,0,0,684,284,592,47.972972972973,5
35021,1,0,-0.142272888886747,0.0773821478270024,0.298785596830576,-0.193174043472187,0.0395949857620796,0.192203138628339,0.0376504494898831,0.207141439877308,-0.0405265323269838,2017,2017 Q2,6.16666666666667,0,0,684,284,592,47.972972972973,6
35021,1,0,-0.142272888886747,0.0773821478270024,0.298785596830576,-0.193174043472187,0.0395949857620796,0.192203138628339,0.0376504494898831,0.207141439877308,-0.0405265323269838,2017,2017 Q3,6.8,0,0,684,284,592,47.972972972973,7
35021,1,0,-0.142272888886747,0.0773821478270024,0.298785596830576,-0.193174043472187,0.0395949857620796,0.192203138628339,0.0376504494898831,0.207141439877308,-0.0405265323269838,2017,2017 Q4,5.96666666666667,0,0,684,284,592,47.972972972973,8
35021,1,0,-0.142272888886747,0.0773821478270024,0.298785596830576,-0.193174043472187,0.0395949857620796,0.192203138628339,0.0376504494898831,0.207141439877308,-0.0405265323269838,2018,2018 Q1,4.86666666666667,0,0,650,280,568.8,49.2264416315049,9
35021,1,0,-0.142272888886747,0.0773821478270024,0.298785596830576,-0.193174043472187,0.0395949857620796,0.192203138628339,0.0376504494898831,0.207141439877308,-0.0405265323269838,2018,2018 Q2,5.83333333333333,0,0,650,280,568.8,49.2264416315049,10
35021,1,0,-0.142272888886747,0.0773821478270024,0.298785596830576,-0.193174043472187,0.0395949857620796,0.192203138628339,0.0376504494898831,0.207141439877308,-0.0405265323269838,2018,2018 Q3,5.13333333333333,0,0,650,280,568.8,49.2264416315049,11
35021,1,0,-0.142272888886747,0.0773821478270024,0.298785596830576,-0.193174043472187,0.0395949857620796,0.192203138628339,0.0376504494898831,0.207141439877308,-0.0405265323269838,2018,2018 Q4,5.03333333333333,0,0,650,280,568.8,49.2264416315049,12
35021,1,0,-0.142272888886747,0.0773821478270024,0.298785596830576,-0.193174043472187,0.0395949857620796,0.192203138628339,0.0376504494898831,0.207141439877308,-0.0405265323269838,2019,2019 Q1,4.7,1,0,625,270,556.8,48.4913793103448,13
35021,1,0,-0.142272888886747,0.0773821478270024,0.298785596830576,-0.193174043472187,0.0395949857620796,0.192203138628339,0.0376504494898831,0.207141439877308,-0.0405265323269838,2019,2019 Q2,4.73333333333333,1,0,625,270,556.8,48.4913793103448,14
35021,1,0,-0.142272888886747,0.0773821478270024,0.298785596830576,-0.193174043472187,0.0395949857620796,0.192203138628339,0.0376504494898831,0.207141439877308,-0.0405265323269838,2019,2019 Q3,4.8,1,0,625,270,556.8,48.4913793103448,15
35021,1,0,-0.142272888886747,0.0773821478270024,0.298785596830576,-0.193174043472187,0.0395949857620796,0.192203138628339,0.0376504494898831,0.207141439877308,-0.0405265323269838,2019,2019 Q4,4.53333333333333,1,0,625,270,556.8,48.4913793103448,16
35023,1,0,-0.394066609353372,-0.0110613719648224,0.0555081623121381,0.0674159242994711,-0.0728389262390585,0.0972091631958085,-0.00971348809619861,-0.0425335483586106,-0.172476890867307,2016,2016 Q1,5.96666666666667,0,0,4324,2219,3410.6,65.0618659473406,1
35023,1,0,-0.394066609353372,-0.0110613719648224,0.0555081623121381,0.0674159242994711,-0.0728389262390585,0.0972091631958085,-0.00971348809619861,-0.0425335483586106,-0.172476890867307,2016,2016 Q2,5.83333333333333,0,0,4324,2219,3410.6,65.0618659473406,2
35023,1,0,-0.394066609353372,-0.0110613719648224,0.0555081623121381,0.0674159242994711,-0.0728389262390585,0.0972091631958085,-0.00971348809619861,-0.0425335483586106,-0.172476890867307,2016,2016 Q3,5.4,0,0,4324,2219,3410.6,65.0618659473406,3
35023,1,0,-0.394066609353372,-0.0110613719648224,0.0555081623121381,0.0674159242994711,-0.0728389262390585,0.0972091631958085,-0.00971348809619861,-0.0425335483586106,-0.172476890867307,2016,2016 Q4,5.16666666666667,0,0,4324,2219,3410.6,65.0618659473406,4
35023,1,0,-0.394066609353372,-0.0110613719648224,0.0555081623121381,0.0674159242994711,-0.0728389262390585,0.0972091631958085,-0.00971348809619861,-0.0425335483586106,-0.172476890867307,2017,2017 Q1,5.76666666666667,0,0,4298,2149,3359.2,63.9735651345559,5
35023,1,0,-0.394066609353372,-0.0110613719648224,0.0555081623121381,0.0674159242994711,-0.0728389262390585,0.0972091631958085,-0.00971348809619861,-0.0425335483586106,-0.172476890867307,2017,2017 Q2,5.1,0,0,4298,2149,3359.2,63.9735651345559,6
35023,1,0,-0.394066609353372,-0.0110613719648224,0.0555081623121381,0.0674159242994711,-0.0728389262390585,0.0972091631958085,-0.00971348809619861,-0.0425335483586106,-0.172476890867307,2017,2017 Q3,5.13333333333333,0,0,4298,2149,3359.2,63.9735651345559,7
35023,1,0,-0.394066609353372,-0.0110613719648224,0.0555081623121381,0.0674159242994711,-0.0728389262390585,0.0972091631958085,-0.00971348809619861,-0.0425335483586106,-0.172476890867307,2017,2017 Q4,4.23333333333333,0,0,4298,2149,3359.2,63.9735651345559,8
35023,1,0,-0.394066609353372,-0.0110613719648224,0.0555081623121381,0.0674159242994711,-0.0728389262390585,0.0972091631958085,-0.00971348809619861,-0.0425335483586106,-0.172476890867307,2018,2018 Q1,4.4,0,0,4231,2226,3307,67.3117629271243,9
35023,1,0,-0.394066609353372,-0.0110613719648224,0.0555081623121381,0.0674159242994711,-0.0728389262390585,0.0972091631958085,-0.00971348809619861,-0.0425335483586106,-0.172476890867307,2018,2018 Q2,3.36666666666667,0,0,4231,2226,3307,67.3117629271243,10
35023,1,0,-0.394066609353372,-0.0110613719648224,0.0555081623121381,0.0674159242994711,-0.0728389262390585,0.0972091631958085,-0.00971348809619861,-0.0425335483586106,-0.172476890867307,2018,2018 Q3,3.6,0,0,4231,2226,3307,67.3117629271243,11
35023,1,0,-0.394066609353372,-0.0110613719648224,0.0555081623121381,0.0674159242994711,-0.0728389262390585,0.0972091631958085,-0.00971348809619861,-0.0425335483586106,-0.172476890867307,2018,2018 Q4,3.76666666666667,0,0,4231,2226,3307,67.3117629271243,12
35023,1,0,-0.394066609353372,-0.0110613719648224,0.0555081623121381,0.0674159242994711,-0.0728389262390585,0.0972091631958085,-0.00971348809619861,-0.0425335483586106,-0.172476890867307,2019,2019 Q1,4.23333333333333,1,0,4198,2099,3294.4,63.7141816415736,13
35023,1,0,-0.394066609353372,-0.0110613719648224,0.0555081623121381,0.0674159242994711,-0.0728389262390585,0.0972091631958085,-0.00971348809619861,-0.0425335483586106,-0.172476890867307,2019,2019 Q2,4.03333333333333,1,0,4198,2099,3294.4,63.7141816415736,14
35023,1,0,-0.394066609353372,-0.0110613719648224,0.0555081623121381,0.0674159242994711,-0.0728389262390585,0.0972091631958085,-0.00971348809619861,-0.0425335483586106,-0.172476890867307,2019,2019 Q3,4.86666666666667,1,0,4198,2099,3294.4,63.7141816415736,15
35023,1,0,-0.394066609353372,-0.0110613719648224,0.0555081623121381,0.0674159242994711,-0.0728389262390585,0.0972091631958085,-0.00971348809619861,-0.0425335483586106,-0.172476890867307,2019,2019 Q4,4.5,1,0,4198,2099,3294.4,63.7141816415736,16
35027,1,0,-0.104542018142953,-2.14863488453439e-06,0.0788030947698155,0.0712890698481085,-0.0908694359431322,0.185934402182229,-0.0107167095358073,-0.0649198505546056,-0.1695356112108,2016,2016 Q1,6.06666666666667,0,0,19397,8708,16042.4,54.2811549394106,1
35027,1,0,-0.104542018142953,-2.14863488453439e-06,0.0788030947698155,0.0712890698481085,-0.0908694359431322,0.185934402182229,-0.0107167095358073,-0.0649198505546056,-0.1695356112108,2016,2016 Q2,5.73333333333333,0,0,19397,8708,16042.4,54.2811549394106,2
35027,1,0,-0.104542018142953,-2.14863488453439e-06,0.0788030947698155,0.0712890698481085,-0.0908694359431322,0.185934402182229,-0.0107167095358073,-0.0649198505546056,-0.1695356112108,2016,2016 Q3,6.2,0,0,19397,8708,16042.4,54.2811549394106,3
35027,1,0,-0.104542018142953,-2.14863488453439e-06,0.0788030947698155,0.0712890698481085,-0.0908694359431322,0.185934402182229,-0.0107167095358073,-0.0649198505546056,-0.1695356112108,2016,2016 Q4,6.1,0,0,19397,8708,16042.4,54.2811549394106,4
35027,1,0,-0.104542018142953,-2.14863488453439e-06,0.0788030947698155,0.0712890698481085,-0.0908694359431322,0.185934402182229,-0.0107167095358073,-0.0649198505546056,-0.1695356112108,2017,2017 Q1,6.23333333333333,0,0,19468,8786,16072.4,54.6651402404121,5
35027,1,0,-0.104542018142953,-2.14863488453439e-06,0.0788030947698155,0.0712890698481085,-0.0908694359431322,0.185934402182229,-0.0107167095358073,-0.0649198505546056,-0.1695356112108,2017,2017 Q2,5.13333333333333,0,0,19468,8786,16072.4,54.6651402404121,6
35027,1,0,-0.104542018142953,-2.14863488453439e-06,0.0788030947698155,0.0712890698481085,-0.0908694359431322,0.185934402182229,-0.0107167095358073,-0.0649198505546056,-0.1695356112108,2017,2017 Q3,5.3,0,0,19468,8786,16072.4,54.6651402404121,7
35027,1,0,-0.104542018142953,-2.14863488453439e-06,0.0788030947698155,0.0712890698481085,-0.0908694359431322,0.185934402182229,-0.0107167095358073,-0.0649198505546056,-0.1695356112108,2017,2017 Q4,5.16666666666667,0,0,19468,8786,16072.4,54.6651402404121,8
35027,1,0,-0.104542018142953,-2.14863488453439e-06,0.0788030947698155,0.0712890698481085,-0.0908694359431322,0.185934402182229,-0.0107167095358073,-0.0649198505546056,-0.1695356112108,2018,2018 Q1,4.86666666666667,0,0,19518,8775,16154.2,54.3202386995332,9
35027,1,0,-0.104542018142953,-2.14863488453439e-06,0.0788030947698155,0.0712890698481085,-0.0908694359431322,0.185934402182229,-0.0107167095358073,-0.0649198505546056,-0.1695356112108,2018,2018 Q2,4,0,0,19518,8775,16154.2,54.3202386995332,10
35027,1,0,-0.104542018142953,-2.14863488453439e-06,0.0788030947698155,0.0712890698481085,-0.0908694359431322,0.185934402182229,-0.0107167095358073,-0.0649198505546056,-0.1695356112108,2018,2018 Q3,4.43333333333333,0,0,19518,8775,16154.2,54.3202386995332,11
35027,1,0,-0.104542018142953,-2.14863488453439e-06,0.0788030947698155,0.0712890698481085,-0.0908694359431322,0.185934402182229,-0.0107167095358073,-0.0649198505546056,-0.1695356112108,2018,2018 Q4,4.93333333333333,0,0,19518,8775,16154.2,54.3202386995332,12
35027,1,0,-0.104542018142953,-2.14863488453439e-06,0.0788030947698155,0.0712890698481085,-0.0908694359431322,0.185934402182229,-0.0107167095358073,-0.0649198505546056,-0.1695356112108,2019,2019 Q1,5.3,1,0,19572,9059,16197.4,55.9287293022337,13
35027,1,0,-0.104542018142953,-2.14863488453439e-06,0.0788030947698155,0.0712890698481085,-0.0908694359431322,0.185934402182229,-0.0107167095358073,-0.0649198505546056,-0.1695356112108,2019,2019 Q2,4.5,1,0,19572,9059,16197.4,55.9287293022337,14
35027,1,0,-0.104542018142953,-2.14863488453439e-06,0.0788030947698155,0.0712890698481085,-0.0908694359431322,0.185934402182229,-0.0107167095358073,-0.0649198505546056,-0.1695356112108,2019,2019 Q3,4.5,1,0,19572,9059,16197.4,55.9287293022337,15
35027,1,0,-0.104542018142953,-2.14863488453439e-06,0.0788030947698155,0.0712890698481085,-0.0908694359431322,0.185934402182229,-0.0107167095358073,-0.0649198505546056,-0.1695356112108,2019,2019 Q4,4.66666666666667,1,0,19572,9059,16197.4,55.9287293022337,16
35029,1,0,-0.0522539547459019,-0.00343255936484558,0.0353932908670461,0.0610587282069245,-0.0384126136179482,0.0903814603280063,-0.00902816703948857,-0.00239181023888756,-0.161028804059572,2016,2016 Q1,19.0333333333333,0,0,24362,10870,18357.4,59.2131783368015,1
35029,1,0,-0.0522539547459019,-0.00343255936484558,0.0353932908670461,0.0610587282069245,-0.0384126136179482,0.0903814603280063,-0.00902816703948857,-0.00239181023888756,-0.161028804059572,2016,2016 Q2,13.9666666666667,0,0,24362,10870,18357.4,59.2131783368015,2
35029,1,0,-0.0522539547459019,-0.00343255936484558,0.0353932908670461,0.0610587282069245,-0.0384126136179482,0.0903814603280063,-0.00902816703948857,-0.00239181023888756,-0.161028804059572,2016,2016 Q3,10.8333333333333,0,0,24362,10870,18357.4,59.2131783368015,3
35029,1,0,-0.0522539547459019,-0.00343255936484558,0.0353932908670461,0.0610587282069245,-0.0384126136179482,0.0903814603280063,-0.00902816703948857,-0.00239181023888756,-0.161028804059572,2016,2016 Q4,14.8,0,0,24362,10870,18357.4,59.2131783368015,4
35029,1,0,-0.0522539547459019,-0.00343255936484558,0.0353932908670461,0.0610587282069245,-0.0384126136179482,0.0903814603280063,-0.00902816703948857,-0.00239181023888756,-0.161028804059572,2017,2017 Q1,19.1,0,0,24100,10633,18165.6,58.5337120711675,5
35029,1,0,-0.0522539547459019,-0.00343255936484558,0.0353932908670461,0.0610587282069245,-0.0384126136179482,0.0903814603280063,-0.00902816703948857,-0.00239181023888756,-0.161028804059572,2017,2017 Q2,13.9666666666667,0,0,24100,10633,18165.6,58.5337120711675,6
35029,1,0,-0.0522539547459019,-0.00343255936484558,0.0353932908670461,0.0610587282069245,-0.0384126136179482,0.0903814603280063,-0.00902816703948857,-0.00239181023888756,-0.161028804059572,2017,2017 Q3,9.9,0,0,24100,10633,18165.6,58.5337120711675,7
35029,1,0,-0.0522539547459019,-0.00343255936484558,0.0353932908670461,0.0610587282069245,-0.0384126136179482,0.0903814603280063,-0.00902816703948857,-0.00239181023888756,-0.161028804059572,2017,2017 Q4,12.8666666666667,0,0,24100,10633,18165.6,58.5337120711675,8
35029,1,0,-0.0522539547459019,-0.00343255936484558,0.0353932908670461,0.0610587282069245,-0.0384126136179482,0.0903814603280063,-0.00902816703948857,-0.00239181023888756,-0.161028804059572,2018,2018 Q1,16.0333333333333,0,0,23877,10213,18023.8,56.6639665331395,9
35029,1,0,-0.0522539547459019,-0.00343255936484558,0.0353932908670461,0.0610587282069245,-0.0384126136179482,0.0903814603280063,-0.00902816703948857,-0.00239181023888756,-0.161028804059572,2018,2018 Q2,11.5,0,0,23877,10213,18023.8,56.6639665331395,10
35029,1,0,-0.0522539547459019,-0.00343255936484558,0.0353932908670461,0.0610587282069245,-0.0384126136179482,0.0903814603280063,-0.00902816703948857,-0.00239181023888756,-0.161028804059572,2018,2018 Q3,8.36666666666667,0,0,23877,10213,18023.8,56.6639665331395,11
35029,1,0,-0.0522539547459019,-0.00343255936484558,0.0353932908670461,0.0610587282069245,-0.0384126136179482,0.0903814603280063,-0.00902816703948857,-0.00239181023888756,-0.161028804059572,2018,2018 Q4,11.6666666666667,0,0,23877,10213,18023.8,56.6639665331395,12
35029,1,0,-0.0522539547459019,-0.00343255936484558,0.0353932908670461,0.0610587282069245,-0.0384126136179482,0.0903814603280063,-0.00902816703948857,-0.00239181023888756,-0.161028804059572,2019,2019 Q1,17.0333333333333,1,0,23709,10446,17910.2,58.3243068195777,13
35029,1,0,-0.0522539547459019,-0.00343255936484558,0.0353932908670461,0.0610587282069245,-0.0384126136179482,0.0903814603280063,-0.00902816703948857,-0.00239181023888756,-0.161028804059572,2019,2019 Q2,12.3666666666667,1,0,23709,10446,17910.2,58.3243068195777,14
35029,1,0,-0.0522539547459019,-0.00343255936484558,0.0353932908670461,0.0610587282069245,-0.0384126136179482,0.0903814603280063,-0.00902816703948857,-0.00239181023888756,-0.161028804059572,2019,2019 Q3,8.6,1,0,23709,10446,17910.2,58.3243068195777,15
35029,1,0,-0.0522539547459019,-0.00343255936484558,0.0353932908670461,0.0610587282069245,-0.0384126136179482,0.0903814603280063,-0.00902816703948857,-0.00239181023888756,-0.161028804059572,2019,2019 Q4,12.3666666666667,1,0,23709,10446,17910.2,58.3243068195777,16
35037,1,0,-0.133069415882417,-0.00730409919801067,0.0189657336726594,0.0554005540764659,-0.0212624752889771,0.102369309435634,-0.0139970257279636,-0.024876104080721,-0.167728686473172,2016,2016 Q1,6.93333333333333,0,0,8390,3235,6719.6,48.142746592059,1
35037,1,0,-0.133069415882417,-0.00730409919801067,0.0189657336726594,0.0554005540764659,-0.0212624752889771,0.102369309435634,-0.0139970257279636,-0.024876104080721,-0.167728686473172,2016,2016 Q2,6.56666666666667,0,0,8390,3235,6719.6,48.142746592059,2
35037,1,0,-0.133069415882417,-0.00730409919801067,0.0189657336726594,0.0554005540764659,-0.0212624752889771,0.102369309435634,-0.0139970257279636,-0.024876104080721,-0.167728686473172,2016,2016 Q3,7.23333333333333,0,0,8390,3235,6719.6,48.142746592059,3
35037,1,0,-0.133069415882417,-0.00730409919801067,0.0189657336726594,0.0554005540764659,-0.0212624752889771,0.102369309435634,-0.0139970257279636,-0.024876104080721,-0.167728686473172,2016,2016 Q4,6.76666666666667,0,0,8390,3235,6719.6,48.142746592059,4
35037,1,0,-0.133069415882417,-0.00730409919801067,0.0189657336726594,0.0554005540764659,-0.0212624752889771,0.102369309435634,-0.0139970257279636,-0.024876104080721,-0.167728686473172,2017,2017 Q1,6.63333333333333,0,0,8299,3280,6620.8,49.5408409859836,5
