"fipscounty","AAR_county","AAR_county1","AAR_county2","AAR_county3","AAR_county4","AAR_county5","AAR_county6","AAR_county7"
35021,0.0773821478270024,0.298785596830576,-0.193174043472187,0.0395949857620796,0.192203138628339,0.0376504494898831,0.207141439877308,-0.0405265323269838
35023,-0.0110613719648224,0.0555081623121381,0.0674159242994711,-0.0728389262390585,0.0972091631958085,-0.00971348809619861,-0.0425335483586106,-0.172476890867307
35025,0.0270412237944905,0.0251797933825044,0.253702509710373,-0.0379157352394591,-0.0726344443175721,-0.0577254996305675,0.0765325385840388,0.00214940407211609
35027,-0.00000214863488453439,0.0788030947698155,0.0712890698481085,-0.0908694359431322,0.185934402182229,-0.0107167095358073,-0.0649198505546056,-0.1695356112108
35028,-0.038960646444113,0.0678719483882021,0.10067296775358,-0.131411314882669,-0.124168700694435,0.0278236039020124,-0.13658045828252,-0.0769325712929634
35029,-0.00343255936484558,0.0353932908670461,0.0610587282069245,-0.0384126136179482,0.0903814603280063,-0.00902816703948857,-0.00239181023888756,-0.161028804059572
35031,0.0243772796706186,0.109855847677099,0.0304451224693522,-0.0465945558305139,0.117334141176435,0.00817391904040982,0.0860509793944276,-0.13462449623288
35033,0.0553106434048965,0.23244013133207,-0.0773500090501024,-0.00992384567341085,0.124458232883551,0.00702044882870759,0.207596255881208,-0.0970667103677487
35035,-0.00187380026528624,0.0835790249417305,0.0500847460539707,-0.0612272634060778,0.104333000152739,-0.00959795291740251,-0.023285275447518,-0.157002881234446
35037,-0.00730409919801067,0.0189657336726594,0.0554005540764659,-0.0212624752889771,0.102369309435634,-0.0139970257279636,-0.024876104080721,-0.167728686473172
35039,0.0207379956210507,0.114098118822909,0.0333614732128197,-0.070391172981034,0.196007390654132,-0.000973015742471788,0.0447255970012957,-0.171662421620296
35041,-0.00650150349491737,0.00559616868364895,0.0140939401679062,0.0162478198519513,-0.0135862709233929,-0.0120189078852019,0.0141947508594277,-0.0700380252187611
35043,0.00084181028464721,0.0619245444578001,0.0132281475831071,-0.0434612569522691,0.0807444416243705,0.00834429442428888,0.014598707342921,-0.129486206487688
35045,0.0207241893905652,0.0940660051899152,0.147934834046838,-0.0566482806289937,0.00263350708934052,-0.0408211782600489,0.0635737317916798,-0.0656692934947744
35047,0.0483798420589755,0.188581919407217,0.0030331523587055,-0.0386856508661102,0.133484279232567,0.0388959802651118,0.164443909311757,-0.15109469529642
35049,0.00453128361818223,0.0784357056814173,0.0575517929688991,-0.0615677579429347,0.127198835706316,0.00110482394847568,0.00581916282946671,-0.176823577864365
35051,0.0238706016004748,0.14746534319285,0.0295092621392193,-0.039884540273164,0.134906386590344,-0.0115383993751158,0.0825596320923365,-0.175923473163147
35053,0.014951769889716,0.100360849165704,0.0643313576242406,-0.0694064243678363,0.0886099554853506,0.0186928795005917,0.0638004465117805,-0.16172667469182
35055,0.00966474816337299,0.13752385210812,0.096671998734558,-0.131237130637932,0.181988912653064,-0.0266940358802097,-0.0202955665156424,-0.170304793318348
35057,-0.0113157837352933,0.0236615531854269,0.0349166970427156,-0.00451845107817989,0.109442616681314,0.00303627299713568,-0.0651665024870774,-0.180582672488388
35059,0.0117115816845549,0.165997663956076,-0.0165404725584832,-0.0808591221109096,0.187673706591191,-0.00118957057485803,0.0314533238184203,-0.204554457329552
35061,-0.00780628049820017,0.0469123168611612,0.0552158408327573,-0.0300936606566416,0.0793015091226949,-0.0080482963058931,-0.0171932116352097,-0.18073846170627
35999,0.042489481454509,0.137441522489979,0.34555186121628,-0.163894033257813,0.0665645548471715,-0.0537893993136218,0.00492627782555899,-0.0393744136259914
36001,0.00823347505863474,0.0857910873461036,0.020505433406546,-0.0324607282685703,0.0508799485589796,0.0113886874369467,0.0403846764757432,-0.118854779545306
36003,-0.00277819090840417,-0.00596394480358177,0.115336748708533,-0.0335870314160585,-0.0458067786102271,0.0180739465325285,0.057944201555299,-0.125444478325322
36005,0.0481699916785634,0.157625853773217,-0.000394420682706056,-0.0234490884863198,0.087092384113562,0.0413602000924115,0.185807011127489,-0.110851998187711
36007,0.00884379910309954,0.104894418118181,0.00236410876235279,-0.0419744646895115,0.0606574694279018,-0.00229780813337151,0.054321593480035,-0.116058723243891
36009,-0.0113604513935683,0.00113765474230785,0.0795268429195344,-0.0715278568875382,-0.0182229403905148,-0.0238239128226748,0.0443088948549695,-0.0909218421710621
36011,0.00554823680807273,0.0723660297118468,0.0226366912691384,-0.0395929764184095,0.011653399590016,-0.0114599820350095,0.0713436112703447,-0.0881091157314181
36013,-0.00213349438475244,0.0341897629944063,0.0392923468315619,-0.0276093077869493,-0.00970469358217238,-0.0224669918790214,0.0588683374009988,-0.0875039146720912
36015,0.0011702649382261,0.076007720444621,0.0220173126615422,-0.0531508445103557,-0.0066001185581986,-0.0142347915289751,0.0691119394988558,-0.0849593634399072
36017,-0.00174713724811161,0.0105574857394661,-0.0258983941432701,0.0295071556964893,0.0298923915369354,-0.0128248994425538,0.0346818801502266,-0.0781455802740748
36019,0.0107575881976055,0.0903411848916279,0.00103367187765392,-0.0349664434449159,0.0383289773003268,-0.016501767898443,0.0728803247631567,-0.075812830106168
36021,0.0193608305508087,0.0902593592592759,0.00954684205591247,-0.0259189342044386,0.0318345092093137,0.00621436303927967,0.110725207684936,-0.087135533188619
36023,-0.00322789757571336,0.0740134977473011,0.0649493000396444,-0.0877107120295126,0.0617853553335097,-0.0220574642129207,-0.0105365290463941,-0.103038730861621
36025,0.00326357651927982,0.0529121064588701,-0.0251667701112192,0.000511436557421877,0.0750895590724045,0.0376389972122616,0.00769123186257713,-0.125831525417357
36027,0.00898373321922861,0.0948159909201876,0.0277291070541318,-0.0397411885249953,0.0865425011827489,0.0174352253765797,0.0234247931167592,-0.147320296590812
36029,0.001806015540938,0.0648952875573629,0.0188076652751355,-0.0378476671594269,0.0196818985143654,-0.00569664271558992,0.0432321694274292,-0.0904306021127104
36031,0.00728289931982466,0.0633280336882061,0.055148817683002,-0.0647822080226971,0.0649064682744589,-0.00342095317741339,0.0807335885606321,-0.144933451767416
36033,0.0314987723734875,0.165159540536517,0.0371631034570047,-0.0860552090084545,0.187079606601107,0.0255672321235601,0.0362320227605231,-0.144654889855846
36035,0.00631859592998179,0.107597942873503,-0.0150566787063627,-0.018718605103062,0.0744035394289417,-0.00893146522178368,0.0221541040053929,-0.117218665766757
36037,0.00011487742123816,0.0574537096878426,0.0435838833009535,-0.0583343605546323,0.00436322481623621,-0.0258451960333718,0.0530656964682251,-0.0734828157365862
36039,-0.00554336536995877,0.0565491122104828,0.0674933683778484,-0.0902155588235449,0.080637704070295,-0.030926230881257,0.000780794705850058,-0.123122747249386
36041,-0.0116304943043482,-0.0331284575974899,0.0416622814917331,-0.0374505948537198,-0.0150147676872775,-0.0343158949819718,0.00368036266563271,-0.0068463891673439
36043,0.0122188157848854,0.0677342540679544,0.0696392571171305,-0.0516468992578252,-0.0250300679742682,0.0110122463053079,0.0610773239578014,-0.0472544037219033
36045,0.00484755544558158,0.0831646566635814,0.00466641442172311,-0.0184360868558375,0.0504080957016238,-0.00629360389093953,0.035589451529473,-0.115166039450554
36047,0.0312418516908894,0.128749449733213,0.00402260415287677,-0.0238639005259379,0.0713649785069226,0.0261403635668497,0.124957821817052,-0.112678355414751
36049,0.0203269032636644,0.0879588376235067,-0.0274851218511849,-0.0195838239165765,0.0489217212867436,0.00971393082728558,0.138683103537486,-0.0959203246616099
36051,-0.00806348372310918,0.018460169978826,0.0472578753926508,-0.00909847830967645,-0.0142744879756501,-0.025565122859329,0.0259637559192534,-0.099188098207839
36053,0.005895342542313,0.0541784909128446,0.029753874065237,-0.0185066762913819,0.020520142186416,0.00285701740917024,0.0600058996879627,-0.107541350174058
36055,0.00813579077171245,0.0810219985132176,0.0169200230013346,-0.0365232469439555,0.054830461531044,0.0135407516553647,0.0441375638294159,-0.116977016184434
36057,0.0117302577726391,0.0931794756602465,-0.0291543678630059,-0.000333071048777041,0.00106322069585671,-0.00791680222375264,0.0686783556367,-0.0434050064487945
36059,0.0145874144421383,0.0942026455982499,0.00784240672485149,-0.0292958240065721,0.0598995768350477,0.00936340389701943,0.061878566386439,-0.101778874340067
36061,0.00502438984665363,0.109976123153017,0.0514273822632324,-0.0623210827977616,0.0958451448433919,0.0128048213231658,-0.018608157159576,-0.153953502698894
36063,-0.0028413220541562,0.0476310907333111,0.03809282651896,-0.0424470875758734,0.00572934417826597,-0.0221267211472166,0.0447676874580367,-0.0915363945445773
36065,0.0119780613368976,0.11570315792811,0.0130498386124696,-0.0514373864542573,0.0622179388910189,-0.0121330437047138,0.0692422721947421,-0.112796348109087
36067,0.00713944635280084,0.083337920708328,0.0108756704798451,-0.0328872764231642,0.0386991432560463,0.00234607559175988,0.0586710467135092,-0.111066455856719
36069,0.00186927460542808,0.0790820837127648,0.0290485798491977,-0.0373555416584745,0.0564439979758276,-0.00737266555606246,0.0134797396263465,-0.120241271711603
36071,0.00909998225300986,0.0854135752476764,-0.00842088993002895,-0.0261043545231252,0.0615749289760163,0.000587499333533223,0.0545034781774286,-0.103854361510432
36073,-0.0233970478912875,-0.0126486759632086,0.0325031907351341,0.00806626437616665,-0.0194882266883918,-0.0212745473207092,-0.067293487229506,-0.0836438531484977
36075,0.00192441105911037,0.0644764091688744,0.000319673466917073,-0.0338615690044244,0.0624073105992062,-0.030923247400266,0.0522918501063339,-0.101239549522869
36077,0.0347399296824633,0.138402638243408,-0.0000112418726762107,-0.0322609405112538,0.0928281993931925,0.0113590554763788,0.136280461232499,-0.103418664184306
36079,0.00879653712195349,0.0987333369999152,0.0209118297516795,-0.0285736000231152,0.0508306004607208,0.00673342121484385,0.041913644820563,-0.128973473370933
36081,0.0108686460676949,0.0831534345130255,0.0235061691303577,-0.013577235002337,-0.0262396065916323,-0.00364504568254792,0.0551494079611313,-0.0422666018541332
36083,0.0124596870118882,0.0751021784289392,0.0232637620522132,-0.0239261191099888,0.0729205551000168,0.0225002060657003,0.0546767117262263,-0.13731948517989
36085,0.0284061166180918,0.141502688501625,0.00549925039703538,-0.0240998027386376,0.0745760737266628,0.0208285987042078,0.103689490107369,-0.123153482371621
36087,0.0164881730406199,0.0757496467367239,-0.0122217213480924,-0.0163030766438574,0.047055160871567,0.023995416698565,0.0883071132517893,-0.0911653282823566
36089,0.01350160297119,0.0764561475540725,0.0171381758155585,-0.00943433723232642,0.0477276661324586,0.00936735018529415,0.0826721182769594,-0.129415899933687
36091,-0.00459810819108069,0.0722901211203582,0.0255124902929106,-0.0496498241611087,0.0752585748448479,-0.00888541019808191,-0.00548955335783812,-0.141223155878653
36093,0.0119139418432369,0.0900013960360893,0.0128478277305229,-0.042266279849056,0.0152004153309692,0.00453180604860566,0.0715847569592028,-0.0685023293536762
36095,-0.00339902591922016,0.106685856468974,0.00587356221782761,-0.0407961645071905,0.0799611425904397,-0.00268001692364558,-0.00822011598023521,-0.164617445300711
36097,-0.00279774302912368,0.0524076130185746,0.0127970700285214,-0.047248358149119,0.12382241701606,-0.0527581234872944,0.0303830242289797,-0.138987843859589
36099,0.00235793683511897,-0.00159254378572982,0.0104135873700691,0.0191059600554973,0.00431659516637258,-0.00698018926553776,0.0760124861349381,-0.0847703378297766
36101,0.00497488963122806,0.0447638266439629,0.00161964389848586,-0.0219710122143947,0.00201321144381163,-0.00150575505463677,0.0826681545033363,-0.0727638418019691
36103,0.00021092105708511,0.0736003171878856,0.00642830432032507,-0.0273647105684863,0.0219609461206525,0.00620877099349001,0.0239169019225003,-0.103274082576772
36105,0.0246481043611189,0.102454791237882,0.000568335606552488,-0.01523112548837,0.0853083061847804,0.0202715322087157,0.0878370464437678,-0.108672155665496
36107,-0.0187212569903014,0.165772894365478,0.0389788980999285,-0.156194598299454,0.0954381180427262,-0.0606838530408834,-0.0703882544668368,-0.143972003633068
36109,0.00227336408299323,-0.023733710381042,0.109004032923864,-0.00313644637488662,0.0637055988391127,0.0429283180073004,0.0116418391712215,-0.184496083604618
36111,0.00689993969832796,0.0717999266208435,0.0251185828053178,-0.0398742836495669,0.0611478212490136,-0.00296006662144385,0.0461543798835761,-0.113086782399445
36113,0.0097228452929068,0.111423620208514,0.0163381778602707,-0.05661409614666,0.064728297126484,-0.00884860092928364,0.0467969102571773,-0.105764391326155
36115,-0.00686761390878014,0.0255073424751648,0.0352453071713436,-0.0462910962853175,-0.0541919818590358,-0.031499856549918,0.0798296568638988,-0.056672669177597
36117,0.00390917124787951,0.0419298505873259,-0.00762632021833868,-0.00553812443487085,0.047967342101338,-0.00601945706999538,0.0609912653354892,-0.104340357565792
36119,0.0146435969540074,0.0959121488098498,0.00827703309200917,-0.0274694643699599,0.0514483171025668,0.0114881297216697,0.0593982118108133,-0.0965491974888976
36121,-0.0111519320892026,0.0626652384524354,0.0185572181454345,-0.0337000164907633,0.0138171661829108,-0.0361015330238041,-0.0269524675573962,-0.076349130333235
36123,0.00429400072254137,0.0289948011705281,0.00889929435104752,0.0255149175623086,0.0319219278221305,-0.0161099661835283,0.064606551614324,-0.113769521279021
36999,-0.0463486251903426,0.237558359185506,-0.0201141272651462,-0.170928351183568,0.158851005667072,-0.00712743704791387,-0.226780117446016,-0.295899708242331
37001,-0.0182814137178975,0.0309310790464804,0.0113174214694658,-0.00725297575721391,0.0226456088485127,-0.00301981378289427,-0.0671699924607162,-0.115421223388917
37003,-0.0496229583467718,-0.0522585802326739,-0.0557941237533573,0.0689574196841594,-0.0171945555973894,-0.0374333453996639,-0.181696013358173,-0.071941509770304
37005,-0.0213881577657648,0.0783430075714042,-0.0186706377994835,-0.0105872893437762,0.0587422275805164,0.00685536692407279,-0.170772280245307,-0.0936274990477808
37007,-0.0618352465444105,-0.0369555518562227,0.0142438960128963,0.0220579735529817,-0.0907739558224209,-0.0164147969648067,-0.260284515943776,-0.0647197747895254
37009,0.000754052169755941,0.0198172349206105,0.0112179229890596,0.0358668717262038,0.0621107185142928,-0.0403265323608452,-0.00131689119399293,-0.0820909594070373
37011,0.0191345426633231,0.138209054076824,0.0794870590230847,-0.12956746508589,0.217038317663026,0.0029567187296134,-0.0465783967323615,-0.127603489031035
37013,-0.00971961623734788,0.0376765167514903,0.0464895218611723,-0.0590763713529826,-0.0549963597243097,-0.0385373598735409,0.0639142510686399,-0.0635075123919045
37015,0.0230821712175722,0.0965234291074016,-0.0819409137787452,0.0655821645075424,0.101708101990541,0.0327634848369505,0.139857313661842,-0.192918381802527
37017,0.0132331627502517,0.0616199727798971,-0.0675246943935382,0.022333471532229,0.0712992345858474,0.0409900885573607,0.0726698123448889,-0.108755746154923
37019,0.0047229870175233,0.0894095425966364,0.0377546051734028,-0.0744273341922554,0.12402510162889,-0.019890115993431,0.0170490962765192,-0.140859986367099
37021,0.00924048667334695,0.0985020762893869,0.025612812103695,-0.0595303936188132,0.0738529422663124,0.000587055022838663,0.0545458436592692,-0.128886929009261
37023,-0.0102589293655955,0.0491681841337081,-0.0318843872426848,0.00377606483210086,0.0246615634253507,-0.0121539178419826,-0.00843568882162359,-0.0969443240440377
37025,0.00431026545861304,0.0807771699755269,0.0138838942389346,-0.0468442627331335,0.0909493007457129,-0.00932210231447285,0.0268387824140055,-0.126110924116282
37027,-0.0037604675037243,0.0329813004035122,-0.048552651887258,0.0247039021048199,0.0490576801991924,-0.0101230993179511,0.00727622879623186,-0.0816666328246176
37029,-0.0336922073714703,-0.0763527726744963,0.0385353630665077,0.0343743834597143,-0.12694292504792,-0.0288392428279742,-0.0122603085129623,-0.064359949063161
37031,0.0088694249228782,0.0728564852818812,0.0331447360195333,-0.0401604328072275,0.0775358086938159,-0.00513045901335065,0.0471312242973211,-0.123291388011826
37033,0.0118570849076332,0.0760463652211498,0.0359127102922212,-0.00274810789515371,0.0165923786610156,-0.00615143619746498,0.0642943135906563,-0.100946629318992
37035,-0.00514126273220297,0.046212638810178,-0.0431888073627782,0.0117889088844692,0.00344463878914305,-0.0309760590076739,0.0325449417671139,-0.055815101005873
37037,0.000239276113994679,0.0731089501128531,0.0585301434646094,-0.0591628662832506,0.00904336462869707,-0.0200919287528147,0.0394667815349745,-0.0992195119071063
37039,0.00322130497264483,0.0442450319560922,0.0266619228319595,-0.0199503628039519,0.0269960369494702,-0.0131917730957656,0.0690438369600123,-0.111255557989303
37041,0.0335982645654051,0.107368442546921,-0.0274949178388588,-0.00448335756458589,0.0521477772055576,0.0157219651125128,0.184717427962939,-0.0927894854666509
37043,0.00593478259603321,0.121409492323506,-0.0253106705151852,-0.00113460064871025,0.00914665824763254,-0.0380298564144087,0.0809629258939524,-0.105500470714555
37045,-0.00767075741370739,0.0507560427341401,0.00318970339268052,-0.0197496924757999,-0.0232065680882953,-0.016519870443272,0.0153993493225078,-0.0635642663379133
37047,-0.00515367296122339,0.04433701903579,-0.01148129982112,-0.0169467333462131,0.022758456931694,0.00137363663442532,0.0361868932229705,-0.112303683386111
37049,0.0123956540122744,0.112723185298579,0.017474790139648,-0.0523850022957248,0.0640538170689029,-0.0041021284569011,0.0754054587898005,-0.126400542458385
37051,0.00467806050227068,0.0877325144400966,0.0241919168435128,-0.0405202030178138,0.0757314348974193,-0.0147143544283521,0.0223176418707877,-0.121992527089756
37053,0.0151886523357436,0.0691522702730826,0.0727132726787304,-0.051475234913778,0.148800256558256,0.0184907570901032,-0.0626005471470268,-0.0887602081891617
37055,0.00145144081128448,0.0203438788093023,0.0501445575736721,-0.0206251058535204,0.106364234467098,-0.0012691160460209,-0.00721533622199194,-0.137583027049547
37057,0.023471456696255,0.146695515746931,-0.0177254059267777,-0.0469770583309657,0.0306855661781035,-0.0124474336882694,0.118609519928276,-0.0545405070335136
37059,-0.0275805742843053,0.024642561994278,0.0473790156859424,-0.0544990601932348,-0.0215427721035369,-0.0197412441242386,-0.0616370118393153,-0.107665509410032
37061,0.00131092205396919,0.0846746185014823,-0.0865040362262533,0.0624196747346223,0.110783199326675,0.0157022853021102,0.0545247717571188,-0.232424059017971
37063,-0.000440915316528941,0.0689788860794414,0.0329785127029641,-0.0528309271687621,0.0253685388359984,0.0211646103195416,0.0271249461576552,-0.125870974142541
37065,-0.000091902334592574,0.0643083510982975,-0.0402026467461032,0.0198494406488387,0.0196392794450729,-0.0208065438317978,0.0510234907716238,-0.0944546877280799
37067,-0.000366392336854074,0.0407712549876535,0.00493310955513787,-0.0169850870472575,0.014261684159541,0.00386463511998537,0.0378776144167024,-0.0872879575497415
37069,-0.0126734492020147,0.0126815532829673,0.0628200827472501,-0.0277746700485276,-0.110493025560563,-0.0367416580472814,0.0586712434257977,-0.0478776702137458
37071,-0.0214438498047375,0.0275495763160466,0.0285639959480824,-0.00372164036367309,-0.0206934825255605,-0.0229889951389189,-0.079796496013737,-0.0790199068554026
37073,-0.0193401737161256,-0.0386138596972779,0.0698115211988016,-0.0168504303562259,-0.074628491995545,-0.0279015342677225,0.018712202133982,-0.0659106230288915
37075,0.00132132339815521,0.0720688250792943,0.0747122703212709,0.0118871347306869,-0.00881353527080629,-0.0740081386803072,0.0344740662590849,-0.101071358652137
37077,-0.0212176549206187,0.0317586326604827,0.0119752547605906,0.00408606572013767,-0.0312725431067881,-0.0402356072130704,-0.0262724518901814,-0.0985629353755019
37079,-0.00269796219344774,0.0659591590372839,0.022168196202144,0.0132931308557277,-0.0156091190447909,-0.00679988352440499,0.0441433854244392,-0.142040604304533
37081,-0.00456840650619451,0.0598604696264057,0.000665816912823056,-0.028898914047685,0.00874416511642756,-0.0100866107699003,0.0136780809470983,-0.0759418533285311
37083,0.0108839785822037,0.0851978821165228,0.00762582830678108,-0.0370955039200448,0.0772135924910828,-0.0159908065878331,0.0800910025706374,-0.12085414490172
37085,0.00388175962235648,0.0731550253802442,0.057746708592184,-0.0246964249136065,0.0325368776905325,-0.00491482147264829,0.0283306562479381,-0.134985704168149
37087,-0.000577591080619952,0.0490657378017178,0.0165547598335443,-0.0513215699780045,0.0567419968024552,-0.0113553195570708,0.0547008475315997,-0.118429589998582
37089,0.00718955841698065,0.0525218774832968,0.00297173498954591,-0.0169315382813548,0.0106510844419821,-0.0138336795030337,0.0854573705322092,-0.0705099407437812
37091,0.0245457360534659,0.146655450091316,-0.026324240542373,-0.015593698921506,0.0242726452749805,-0.0115396941029668,0.139466320263862,-0.0851166296890516
37093,-0.0189984115649329,0.0524880463237973,-0.115750620937709,0.106874341823509,0.116524843842772,0.0286192163099432,-0.10271678916843,-0.219027919148413
37095,-0.00942469612563024,0.00151268255385901,0.0495651857028962,-0.0170434765054844,0.10166433284847,-0.0205950831852313,0.0114980536784294,-0.19257456797235
37097,-0.0106106552547947,0.0457442751091856,0.0110654691954592,-0.0433862007817223,0.00888836948290486,-0.0159024697193168,0.00115115872217964,-0.0818351887922534
37099,-0.00160277808191849,0.0780333292018677,0.108798266924077,-0.131713322991584,0.129922661486907,-0.0275401939528293,0.0357378114090402,-0.204457998650909
37101,-0.0125853318444348,0.0152512041402017,0.000719007756619933,-0.012838751276511,0.0109728948382187,0.0166838188734408,-0.00804715325916491,-0.110838343983849
37103,0.0224654766062836,0.0807080692998798,-0.0216027587466144,-0.0122121978109838,-0.00709290994811011,-0.0050212758480751,0.212881710506563,-0.0904023012086752
37105,-0.0237912380441407,-0.0164899677472917,-0.0190174018096772,0.0189094173672482,-0.0311066412242763,-0.0350798581412543,-0.0051423596290381,-0.0786118551246957
37107,-0.00405882272934511,0.0701616867473542,-0.00861546675853947,-0.0165129209481507,0.00539583857197585,-0.0189451840808624,0.040726267664922,-0.100621980302116
37109,-0.0264028306353127,-0.00530205545268451,0.0140436267987528,-0.0156503903410462,-0.0246598724558988,-0.00593063078082781,-0.0479433649437926,-0.0993771272716917
37111,-0.0478361507757176,-0.0665500840558493,-0.0525510563890853,0.0362206031022242,-0.0386262437674145,0.0635748267058635,-0.187799747797337,-0.0891213532284248
37113,-0.000412337111705795,0.0774890809986413,0.0402298293429419,-0.0469365656136953,0.0905514456777087,-0.00795228109720546,-0.00596640681445292,-0.150301462275879
37115,0.0098809376706567,0.0148839412537137,0.0655170333576628,-0.0290898319554578,0.0348557927950622,0.0245011716611971,0.104978209295395,-0.146479752712977
37117,-0.0140067464660513,0.00543980837958739,-0.0177380386082553,0.0206590055640456,0.0471398393044121,0.010706244829156,-0.0198200827790581,-0.144434001952247
37119,-0.00643128188999092,0.0475953266857654,0.0139940923476092,-0.0405815343813063,0.0405534342541344,-0.00580019546071163,0.000396354235830575,-0.101176450911258
37121,-0.00145222250566857,0.0366148233553471,0.0607673118274352,-0.014144021721232,-0.0691980395410697,-0.0431427251562737,0.0627023247655978,-0.043765231069485
37123,-0.0407842558044698,-0.022619154969573,-0.0064320817304839,0.0110479235288756,-0.10059638649212,-0.0371158712429561,-0.0914849873298186,-0.0382892323952124
37125,0.0157636695896079,0.157536767009491,0.0145181633205799,-0.07647687423961,0.12215285961555,0.00619920678628398,0.0310620133987008,-0.144646448763741
37127,0.00359485016744529,0.0283369978709093,-0.0115869353849486,-0.0221157115728007,-0.00074017019769169,0.0175645344579226,0.0899556785134426,-0.0762504425147167
37129,0.0060488064456575,0.0736793299524517,0.0178875732011144,-0.0392251140857359,0.0565315688525099,0.000765428425055371,0.0457158504743717,-0.113012991700165
37131,-0.00542559733315526,0.0693132611390613,0.0176388161462399,-0.0297199997372067,-0.014375408639298,-0.016090187759908,0.0799527519393955,-0.144698414420371
37133,-0.00589338480013974,0.0671042674740035,0.0418591364086045,-0.0474759145640937,0.0890225546842257,-0.0102547517740828,-0.0155868622051226,-0.165922123624513
37135,0.0388024584639209,0.185376024624517,0.00200723676165538,-0.0613650210016942,0.126128885620081,0.018445800595494,0.141211912996199,-0.140187630348807
37137,0.00226958317011276,0.0252104601846293,0.0828607348516053,-0.0411395119153326,0.0701549869430844,-0.000353109401856132,0.057181901961781,-0.178028380433122
37139,0.0139047912098867,0.094222052398237,0.028242876229751,-0.0382655243344696,0.0589894667338304,-0.00136529072050277,0.0918884861929549,-0.136378528030594
37141,0.00406582577972695,0.0681069709372217,0.0434971901898116,-0.0252020427773236,-0.00098713522395002,-0.00261474894351788,0.0652217950009471,-0.119561248725101
37143,-0.0089455590303454,0.0119386539891006,0.0481218489641207,-0.050502314191902,0.0460571942689176,-0.0282968768670379,0.0281635161553135,-0.11810093553093
37145,-0.0184928199570682,0.00611338223022862,0.0320498847765649,-0.000204166355309079,0.0331072293921643,-0.0494822773221245,-0.044775503382493,-0.106258289038508
37147,0.0173546716857239,0.113787766285569,-0.00693517983453528,-0.0343191076234207,0.0675757091812089,0.00285882140458134,0.0807468728348688,-0.102232180448205
37149,0.0229929634999351,0.141642576405984,0.00749402116164706,-0.040621325937351,0.0813590425150207,0.0303111200706984,0.076322132608288,-0.135556822324743
37151,-0.0360906778634717,-0.0258587765351071,-0.0144468249569555,0.0219495059291058,-0.0338031516241758,-0.0248295896354243,-0.111511094132946,-0.0641348140887993
37153,-0.0318021863964006,0.00777332990375964,-0.0220695099108935,0.034613470274368,0.019364379585439,-0.00961233850426429,-0.128227618880207,-0.124457017243006
37155,0.00183320707011958,0.0977649363805223,-0.059787824466737,0.0195240597004466,0.108758118058172,0.0159731724521213,0.00231072405045736,-0.171710736684146
37157,-0.0453702378961401,0.00653302019880349,-0.0620238309975385,0.0390165773789537,0.0152086955719825,-0.0134098590623031,-0.207177052349289,-0.0957392160135901
37159,-0.00039853560940145,0.028506583799741,0.011352201253187,0.00119480829222248,-0.0121746330443321,-0.0411980449509328,0.0354602162345775,-0.0259308808502736
37161,-0.0065461210892379,0.031184654321455,0.00527824155121492,-0.0107646707810372,0.00169083819440119,-0.0188246731008808,0.0183113037826351,-0.0726985415924538
37163,0.00740013814802363,0.0398725475265739,-0.00991433182690463,0.0013001002599453,0.0232522070944821,-0.0147507782012659,0.0991310692530274,-0.0870898470696928
37165,0.00252770928644295,0.0964124574992536,0.0184564251795228,-0.0425379866523248,0.0557532390287022,-0.00517830997348181,0.0349037678094237,-0.140115627885996
37167,-0.0172472727080383,0.0277779786059564,0.0378416265393775,-0.00683388486278659,0.0397178010762001,-0.0234139304308625,-0.0758212721481152,-0.119999227736038
37169,0.00338637066422795,0.107295284182596,0.00324127089485409,-0.035792781686357,0.0437811071703578,-0.0250373009973825,0.0472994223237637,-0.117082407238236
37171,-0.0316913033248611,0.0386002404620085,0.0128446162107055,0.0186694865305516,-0.0300786728375244,-0.0206038143911297,-0.103357594454269,-0.13791338479437
37173,0.0106144139361243,0.105643052817768,0.100502994686885,-0.111553010098962,0.120883554671326,-0.024996307769245,0.0458955652441163,-0.162074951999018
37175,0.0143465503874369,0.0670205866519554,0.0207755145255846,-0.0148586068318041,0.0852192597801018,0.0286077391537898,0.0440187996567702,-0.13035744022434
37177,-0.0199595733575085,-0.0510383316265495,0.00991146528457396,0.0386529582374515,0.0180636782924707,-0.0149156044413801,0.00702671351220644,-0.147417892761332
37179,-0.0122988876507576,0.0367221260500026,0.0138366472364151,0.00853707601302906,-0.0339122488042732,-0.0250367643621034,0.0170850259947616,-0.103324075683135
37181,0.00591762634343962,0.0764354618581615,-0.0261164535783478,-0.0240575825641393,0.0369575615722815,-0.00633446923389551,0.0753923985798512,-0.0908535322298344
37183,-0.0057750833143952,0.0849934058330924,0.0225647165361607,-0.0560467385031313,0.0663942082419281,0.00271908029923764,-0.0149810008476287,-0.146069254760425
37185,-0.00808502780550989,0.0125858606272071,0.00835396465528324,-0.0164882912268726,-0.0333172180541971,-0.00217062672813846,0.0678464852162514,-0.0934053691281035
37187,-0.00730885164635146,0.0118024172951223,0.0513048054102262,-0.0751622310580743,-0.0761116025377969,-0.0274224259997813,0.12887648127357,-0.0644494059077263
37189,0.00737483520107024,0.0762335608680945,0.0463367572173981,-0.0578721491522053,0.121508344031885,-0.0013135993259244,0.0288488234269237,-0.16211789065868
